Chain 1 - Calibration: 5.0 - Project: ESO LNAs - 2022215 14 5 - NA
CRBE: GV = NAV DV = +1.434V DI = 13.900mA    -   RTBE: GV = NAV DV = +1.420V DI = 16.000mA 
Center Frequency     = 0.075GHz    Marker Frequency     = 0.075GHz    Resolution Bandwidth = 8MHz    Video Bandwidth      = 10Hz    Frequency Span       = 25MHz    Power Bandwidth      = 24MHz    Attenuation          = 10dB
Frequency (GHz),Loss (dB),Cold Powers (dBm),Hot Powers (dBm),Hot Load Temps (K),Hot LNA Temps (K),Cold Load Temps (K),Cold LNA Temps (K),Calibrated Noise Temp (K),Pre Cold Measurement LNA Temp (K),Post Cold Measurement LNA Temp (K),Pre Hot Measurement LNA Temp (K),Post Hot Measurement LNA Temp (K),Pre Cold Measurement 1st Extra Temp (K),Post Cold Measurement 1st Extra Temp (K),Pre Hot Measurement 1st Extra Temp (K),Post Hot Measurement 1st Extra Temp (K),Pre Cold Measurement 2nd Extra Temp (K),Post Cold Measurement 2nd Extra Temp (K),Pre Hot Measurement 2nd Extra Temp (K),Post Hot Measurement 2nd Extra Temp (K)
93.80000000000038,1.172513774,-63.087,-61.243,60.0993,21.2883,19.9083,21.2883,50.19752146604773,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
94.00000000000038,1.172228195,-62.059,-60.199,60.0988,21.2883,19.9086,21.2883,49.46311741765454,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
94.20000000000039,1.171946216,-62.636,-60.694,60.0993,21.2883,19.9083,21.2883,45.86848022568727,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
94.40000000000039,1.171667782,-62.652,-60.661,60.1001,21.2883,19.9084,21.2883,43.86705288416955,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
94.60000000000039,1.171392841,-64.546,-62.607,60.0999,21.2883,19.9087,21.2883,46.010326795747744,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
94.8000000000004,1.171121339,-65.741,-63.834,60.0997,21.2883,19.9085,21.2883,47.39218749941966,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
95.0000000000004,1.170853227,-65.317,-63.481,60.0991,21.2883,19.9085,21.2883,50.62171199215985,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
95.2000000000004,1.170588453,-66.648,-65.04,60.0996,21.2883,19.9085,21.2883,62.93570094319538,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
95.4000000000004,1.17032697,-64.378,-62.687,60.0993,21.2883,19.9082,21.2883,58.07598089177097,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
95.6000000000004,1.170068728,-66.857,-65.269,60.0994,21.2883,19.9083,21.2883,64.20453869920384,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
95.80000000000041,1.16981368,-64.328,-62.789,60.0987,21.2883,19.9081,21.2883,67.41552841971229,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
96.00000000000041,1.169561781,-66.801,-65.115,60.0991,21.2883,19.9082,21.2883,58.38054903005293,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
96.20000000000041,1.169312985,-63.583,-61.766,60.0991,21.2883,19.9082,21.2883,51.57504837392021,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
96.40000000000042,1.169067248,-64.39,-62.665,60.0992,21.2883,19.9082,21.2883,56.258758738843056,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
96.60000000000042,1.168824526,-62.456,-60.585,60.1003,21.2883,19.9082,21.2883,49.06416607660771,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
96.80000000000042,1.168584776,-62.135,-60.242,60.0995,21.2883,19.9083,21.2883,48.08158119803211,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
97.00000000000043,1.168347956,-62.415,-60.571,60.0996,21.2883,19.9084,21.2883,50.32176789955676,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
97.20000000000043,1.168114025,-62.02,-60.06,60.0999,21.2883,19.9084,21.2883,45.224951060734355,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
97.40000000000043,1.167882943,-62.123,-60.114,60.0996,21.2883,19.9084,21.2883,43.25446149035499,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
97.60000000000043,1.16765467,-61.942,-59.959,60.0993,21.2883,19.9087,21.2883,44.29580214248035,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
97.80000000000044,1.167429167,-62.212,-60.228,60.0987,21.2883,19.9084,21.2883,44.26139349596872,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
98.00000000000044,1.167206396,-61.429,-59.455,60.0999,21.2883,19.9083,21.2883,44.675350781075615,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
98.20000000000044,1.16698632,-62.511,-60.637,60.0989,21.2883,19.9087,21.2883,48.97819078036211,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
98.40000000000045,1.166768902,-63.253,-61.409,60.0994,21.2883,19.9084,21.2883,50.36860765783222,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
98.60000000000045,1.166554106,-63.348,-61.44,60.0994,21.2883,19.9082,21.2883,47.47955475418163,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
98.80000000000045,1.166341896,-63.346,-61.424,60.0993,21.2883,19.9085,21.2883,46.877256652467516,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
99.00000000000045,1.166132237,-62.455,-60.47,60.1003,21.2883,19.9081,21.2883,44.259856543296415,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
99.20000000000046,1.165925096,-62.862,-60.849,60.0999,21.2883,19.9085,21.2883,43.15031103674275,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
99.40000000000046,1.165720439,-63.314,-61.329,60.0993,21.2883,19.9083,21.2883,44.26903252994512,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
99.60000000000046,1.165518233,-63.81,-61.902,60.0995,21.2883,19.9081,21.2883,47.50975384146654,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
99.80000000000047,1.165318445,-63.332,-61.399,60.0989,21.2883,19.9086,21.2883,46.4342928927235,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
100.00000000000047,1.165121044,-63.905,-61.991,60.0989,21.2883,19.9082,21.2883,47.25834022937016,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
100.20000000000047,1.164925999,-63.9,-62.026,60.0988,21.2883,19.9082,21.2883,49.03986222312206,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
100.40000000000047,1.164733279,-63.88,-61.974,60.0999,21.2883,19.9084,21.2883,47.619810576057716,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
100.60000000000048,1.164542853,-63.961,-62.011,60.0999,21.2883,19.9086,21.2883,45.74007922792384,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
100.80000000000048,1.164354692,-64.472,-62.56,60.1001,21.2883,19.9085,21.2883,47.36858498794473,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
101.00000000000048,1.164168767,-64.565,-62.68,60.1003,21.2883,19.9086,21.2883,48.567439478429186,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
101.20000000000049,1.16398505,-64.525,-62.617,60.0995,21.2883,19.9086,21.2883,47.55259337617487,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
101.40000000000049,1.163803512,-64.794,-62.918,60.0994,21.2883,19.9086,21.2883,48.98220755983348,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
101.60000000000049,1.163624125,-64.76,-62.882,60.0999,21.2883,19.9084,21.2883,48.8983868726594,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
101.8000000000005,1.163446863,-63.658,-61.707,60.0992,21.2883,19.9085,21.2883,45.7281063262614,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
102.0000000000005,1.163271699,-63.479,-61.471,60.0988,21.2883,19.9081,21.2883,43.4179136112841,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
102.2000000000005,1.163098606,-64.507,-62.552,60.0991,21.2883,19.9085,21.2883,45.570739517170175,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
102.4000000000005,1.162927559,-65.037,-63.137,60.0994,21.2883,19.9088,21.2883,47.934101525389345,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
102.6000000000005,1.162758531,-65.1,-63.201,60.0989,21.2883,19.9081,21.2883,47.98417077208775,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
102.80000000000051,1.162591499,-65.118,-63.228,60.0986,21.2883,19.9088,21.2883,48.38642786224705,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
103.00000000000051,1.162426438,-64.909,-63.033,60.1004,21.2883,19.9086,21.2883,49.024488147112315,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
103.20000000000051,1.162263323,-63.521,-61.576,60.0998,21.2883,19.9084,21.2883,46.014476607512414,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
103.40000000000052,1.162102131,-64.39,-62.458,60.1002,21.2883,19.9089,21.2883,46.56962441392955,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
103.60000000000052,1.161942839,-68.399,-66.733,60.0998,21.2883,19.9085,21.2883,59.77449348460711,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
103.80000000000052,1.161785422,-76.295,-75.697,60.1,21.2883,19.9086,21.2883,232.70429199731652,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
104.00000000000053,1.161629859,-70.099,-68.517,60.1004,21.2883,19.9088,21.2883,64.88988347960341,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
104.20000000000053,1.161476128,-67.573,-65.841,60.0995,21.2883,19.9086,21.2883,56.13006470170012,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
104.40000000000053,1.161324206,-66.43,-64.708,60.0997,21.2883,19.9085,21.2883,56.67189872242991,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
104.60000000000053,1.161174073,-66.054,-64.291,60.0997,21.2883,19.9085,21.2883,54.51727859914041,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
104.80000000000054,1.161025706,-65.404,-63.645,60.0993,21.2883,19.9086,21.2883,54.72718701830229,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
105.00000000000054,1.160879084,-66.239,-64.487,60.0994,21.2883,19.9084,21.2883,55.09579301650766,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
105.20000000000054,1.160734189,-65.872,-64.115,60.099,21.2883,19.9086,21.2883,54.83940843103684,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
105.40000000000055,1.160590998,-66.632,-64.99,60.0999,21.2883,19.9083,21.2883,61.22640560533902,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
105.60000000000055,1.160449492,-66.701,-65.16,60.0994,21.2883,19.9087,21.2883,67.62796930122217,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
105.80000000000055,1.160309652,-66.711,-65.146,60.0993,21.2883,19.9084,21.2883,66.03764298142522,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
106.00000000000055,1.160171458,-66.66,-64.98,60.0992,21.2883,19.9085,21.2883,59.03261526009467,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
106.20000000000056,1.160034891,-66.278,-64.585,60.0995,21.2883,19.9086,21.2883,58.30569654457898,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
106.40000000000056,1.159899933,-66.648,-64.945,60.0991,21.2883,19.9087,21.2883,57.75387268516904,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
106.60000000000056,1.159766565,-66.208,-64.422,60.1007,21.2883,19.9088,21.2883,53.39497825263963,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
106.80000000000057,1.159634768,-66.359,-64.564,60.0995,21.2883,19.909,21.2883,52.947519317637095,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
107.00000000000057,1.159504526,-65.886,-64.107,60.1002,21.2883,19.9084,21.2883,53.75572203241968,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
107.20000000000057,1.15937582,-66.906,-65.273,60.0999,21.2883,19.9088,21.2883,61.80505320290803,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
107.40000000000057,1.159248633,-66.686,-65.051,60.0998,21.2883,19.9086,21.2883,61.689817110253905,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
107.60000000000058,1.159122948,-66.36,-64.674,60.0987,21.2883,19.9085,21.2883,58.72774304152939,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
107.80000000000058,1.158998748,-67.461,-65.798,60.0993,21.2883,19.9085,21.2883,60.04734628742751,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
108.00000000000058,1.158876017,-66.671,-64.901,60.0997,21.2883,19.9084,21.2883,54.23190647875179,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
108.20000000000059,1.158754738,-67.05,-65.352,60.0995,21.2883,19.9084,21.2883,58.07053999217208,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
108.40000000000059,1.158634895,-65.579,-64.251,60.1001,21.2883,19.9086,21.2883,84.43177457631889,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
108.60000000000059,1.158516473,-65.553,-64.365,60.0993,21.2883,19.9089,21.2883,98.73088692383291,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
108.8000000000006,1.158399455,-66.835,-65.648,60.0997,21.2883,19.9082,21.2883,98.85504601404892,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
109.0000000000006,1.158283826,-65.805,-64.644,60.0998,21.2883,19.9089,21.2883,101.90111699125745,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
109.2000000000006,1.158169571,-66.719,-65.66,60.0997,21.2883,19.9087,21.2883,115.29627921839064,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
109.4000000000006,1.158056676,-66.751,-65.627,60.1,21.2883,19.9085,21.2883,106.48968761663762,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
109.6000000000006,1.157945124,-66.014,-64.913,60.0998,21.2883,19.9089,21.2883,109.49305447624094,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
109.80000000000061,1.157834903,-67.421,-65.902,60.0989,21.2883,19.9089,21.2883,69.23368681251918,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
110.00000000000061,1.157725997,-66.638,-65.103,60.0994,21.2883,19.9087,21.2883,68.13731057380566,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
110.20000000000061,1.157618392,-67.291,-65.821,60.0993,21.2883,19.9089,21.2883,72.76947020655216,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
110.40000000000062,1.157512075,-66.712,-65.081,60.0991,21.2883,19.9087,21.2883,61.98940462434411,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
110.60000000000062,1.157407031,-65.554,-64.2,60.0995,21.2883,19.9086,21.2883,82.1564226548194,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
110.80000000000062,1.157303248,-66.926,-65.322,60.1,21.2883,19.9085,21.2883,63.65524414504571,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
111.00000000000063,1.157200711,-61.772,-61.016,60.0996,21.2883,19.9086,21.2883,176.5720122029987,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
111.20000000000063,1.157099409,-66.753,-64.956,60.0993,21.2883,19.9083,21.2883,52.92913917805746,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
111.40000000000063,1.156999326,-64.901,-63.19,60.0994,21.2883,19.9086,21.2883,57.411303499539905,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
111.60000000000063,1.156900452,-63.661,-62.432,60.1008,21.2883,19.9086,21.2883,94.28835673620947,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
111.80000000000064,1.156802773,-65.24,-63.699,60.0997,21.2883,19.9085,21.2883,67.76584949726134,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
112.00000000000064,1.156706277,-62.878,-61.634,60.1005,21.2883,19.9088,21.2883,92.71391489814653,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
112.20000000000064,1.156610952,-63.784,-62.621,60.1,21.2883,19.9084,21.2883,101.75151077601888,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
112.40000000000065,1.156516785,-63.627,-62.686,60.1,21.2883,19.9089,21.2883,134.53481720002665,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
112.60000000000065,1.156423764,-63.781,-62.608,60.0995,21.2883,19.9086,21.2883,100.57574130857915,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
112.80000000000065,1.156331878,-63.312,-62.405,60.1,21.2883,19.9088,21.2883,140.99224933832542,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
113.00000000000065,1.156241115,-63.653,-62.591,60.0991,21.2883,19.9094,21.2883,114.9713010638716,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
113.20000000000066,1.156151464,-63.505,-62.339,60.0995,21.2883,19.9086,21.2883,101.4159206661048,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
113.40000000000066,1.156062913,-62.46,-61.415,60.0989,21.2883,19.9091,21.2883,117.45775079532437,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
113.60000000000066,1.155975452,-62.921,-61.841,60.1,21.2883,19.9089,21.2883,112.45572399784069,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
113.80000000000067,1.155889068,-62.557,-61.729,60.0994,21.2883,19.9087,21.2883,158.0496655862484,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
114.00000000000067,1.155803752,-64.615,-63.275,60.1001,21.2883,19.909,21.2883,83.46987101157701,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
114.20000000000067,1.155719493,-66.753,-65.029,60.0999,21.2883,19.9088,21.2883,56.74759580070311,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
114.40000000000067,1.155636279,-63.92,-62.849,60.0997,21.2883,19.9087,21.2883,113.73221097166244,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
114.60000000000068,1.155554101,-63.525,-62.464,60.1003,21.2883,19.9091,21.2883,115.15959289899853,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
114.80000000000068,1.155472948,-62.557,-61.487,60.0997,21.2883,19.9088,21.2883,113.88213948374747,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
115.00000000000068,1.15539281,-63.876,-62.43,60.0991,21.2883,19.909,21.2883,74.6741211922844,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
115.20000000000068,1.155313677,-66.17,-64.659,60.0997,21.2883,19.909,21.2883,69.89202384822849,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
115.40000000000069,1.15523554,-66.968,-65.39,60.0997,21.2883,19.9089,21.2883,65.37789250699097,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
115.60000000000069,1.155158387,-67.472,-65.806,60.1,21.2883,19.9091,21.2883,60.00500192699092,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
115.8000000000007,1.155082211,-67.487,-65.891,60.0993,21.2883,19.9089,21.2883,64.23426396905147,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
116.0000000000007,1.155007,-66.411,-64.956,60.0999,21.2883,19.9092,21.2883,74.00236911631572,21.2883,21.2883,21.2883,21.2883,NA,NA,NA,NA,NA,NA,NA,NA
